Contract Identifier,Loan ID,Origination Channel,Origination Date,Origination Country,Asset Class,Loan Purpose,Prod Type,Amort Type,Org Mat Date,Cur Mat Date,Currency,Org Amount,Principal Balance,Accrued Interest Balance (On book),UPB,Original Interest Rate,Original Rate Type,Current Rate Type,Current Rate Ref,Early Redemption Penalty,Last Payment Date,Last Payment Amount,Next Principal Scheduled Repayment Amount,Early Redemption Penalty,Loan Status,Days in Past-Due
bc00019544,ZLP27393,Broker,6/6/2013,USA,Resi,Mortage,Loan,Linear,5/29/2045,5/28/2051,USD,170000.00,150030.00,25.50,150055.50,0.043,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,187
bc00019545,ZLP27394,Branch,6/7/2013,USA,Resi,Mortage,Loan,Linear,5/30/2045,5/29/2050,USD,165000.00,129200.00,340.00,129540.00,0.043,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,90
bc00019546,ZLP27395,Web,6/8/2013,USA,Resi,Mortage,Loan,Linear,5/31/2045,5/30/2050,USD,160000.00,140700.00,422.10,141122.10,0.043,fixed,fixed,,0.03,7/26/2019,434.26,434.26,0.04,non-performing,91
bc00019547,ZLP27396,Broker,6/9/2013,USA,CRE,Mortage,Loan,Linear,6/1/2045,5/31/2050,USD,155000.00,158666.67,935.81,159602.48,0.043,fixed,fixed,,0.03,7/26/2019,449.74,449.74,0.04,non-performing,95
bc00019548,ZLP27397,Branch,6/10/2013,USA,Resi,Mortage,Loan,Linear,6/2/2045,6/1/2050,USD,150000.00,159102.38,837.38,159939.76,0.044,fixed,fixed,,0.03,7/26/2019,465.21,465.21,0.04,non-performing,97
bc00019549,ZLP27398,Branch,6/11/2013,USA,Resi,Mortage,Loan,Linear,6/3/2045,6/2/2050,USD,145000.00,164395.24,29.42,164424.66,0.044,fixed,fixed,,0.03,7/23/2019,480.69,480.69,0.04,non-performing,93
bc00019550,ZLP27399,Web,6/12/2013,USA,Resi,Mortage,Loan,Linear,6/4/2045,6/2/2053,USD,140000.00,169688.10,893.10,170581.19,0.044,fixed,fixed,,0.03,7/26/2019,496.16,496.16,0.04,non-performing,200
bc00019551,ZLP27400,Broker,6/13/2013,USA,Resi,Mortage,Loan,Linear,6/5/2045,6/10/2045,USD,135000.00,174980.95,920.95,175901.90,0.044,mixed,fixed,,0.03,7/26/2019,511.64,511.64,0.04,non-performing,90
bc00019552,ZLP27401,Branch,6/14/2013,USA,Resi,Mortage,Loan,Linear,6/6/2045,6/11/2045,USD,130000.00,170785.71,474.40,171260.12,0.044,variable,fixed,LIBOR,0.03,7/26/2019,0.00,527.12,0.04,non-performing,91
bc00019553,ZLP27402,Web,6/15/2013,USA,Resi,Mortage,Loan,Linear,6/7/2045,6/12/2045,USD,125000.00,191426.67,527.40,191954.07,0.044,fixed,fixed,,0.03,7/26/2019,542.59,542.59,0.04,non-performing,95
bc00019554,ZLP27403,Broker,6/16/2013,USA,Resi,Mortage,Loan,Linear,6/8/2045,6/13/2045,USD,200000.00,190000.00,1156.00,191156.00,0.044,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,97
bc00019555,ZLP27404,Branch,6/17/2013,USA,Resi,Mortage,Loan,Balloon,6/9/2045,6/14/2045,USD,221666.67,135000.00,750.00,135750.00,0.044,mixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,93
bc00019556,ZLP27405,Branch,6/18/2013,USA,Resi,Mortage,Loan,Linear,6/10/2045,6/15/2045,USD,256666.67,98000.00,270.00,98270.00,0.044,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,190
bc00019557,ZLP27406,Web,6/19/2013,USA,Resi,Mortage,Loan,Linear,6/11/2045,6/10/2051,USD,291666.67,80750.00,491.30,81241.30,0.044,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,90
bc00019558,ZLP27407,Broker,6/20/2013,USA,Resi,Mortage,Loan,Linear,6/12/2045,6/11/2050,USD,326666.67,190000.00,1000.00,191000.00,0.045,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,91
bc00019559,ZLP27408,Branch,6/21/2013,USA,Resi,Mortage,Loan,Linear,6/13/2045,6/12/2050,USD,361666.67,150030.00,25.50,150055.50,0.045,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,95
bc00019560,ZLP27409,Web,6/22/2013,USA,Resi,Mortage,Loan,Linear,6/14/2045,6/13/2050,USD,396666.67,129200.00,23.12,129223.12,0.045,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,97
bc00019561,ZLP27410,Broker,6/23/2013,USA,Resi,Mortage,Loan,Linear,6/15/2045,6/14/2050,USD,431666.67,119442.86,22.56,119465.42,0.045,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,93
bc00019562,ZLP27411,Branch,6/24/2013,USA,Resi,Mortage,Loan,Linear,6/16/2045,6/15/2050,USD,125000.00,126840.00,323.57,127163.57,0.040,mixed,fixed,,0.03,7/26/2019,0.00,359.52,0.04,non-performing,320
bc00019563,ZLP27412,Branch,6/25/2013,USA,CRE,Mortage,Loan,Linear,6/17/2045,6/15/2053,USD,132714.29,119835.71,340.59,120176.30,0.035,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,90
bc00019564,ZLP27413,Web,6/26/2013,USA,Resi,Mortage,Loan,Linear,6/18/2045,6/23/2045,USD,129428.57,116714.29,710.11,117424.40,0.040,fixed,fixed,,0.03,7/26/2019,341.27,341.27,0.04,non-performing,91
bc00019565,ZLP27414,Broker,6/27/2013,USA,Resi,Mortage,Loan,Linear,6/19/2045,6/24/2045,USD,126142.86,113592.86,597.86,114190.71,0.040,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,95
bc00019566,ZLP27415,Branch,6/28/2013,USA,Resi,Mortage,Loan,Linear,6/20/2045,6/25/2045,USD,122857.14,110471.43,19.77,110491.20,0.040,mixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,97
bc00019567,ZLP27416,Web,6/29/2013,USA,Resi,Mortage,Loan,Linear,6/21/2045,6/26/2045,USD,119571.43,180000.00,1000.00,181000.00,0.038,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,93
bc00019568,ZLP27417,Broker,6/30/2013,USA,Resi,Mortage,Loan,Linear,2/8/2045,2/13/2045,USD,116285.71,147000.00,750.00,147750.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,90
bc00019569,ZLP27418,Branch,7/1/2013,USA,Resi,Mortage,Loan,Linear,2/9/2045,2/14/2045,USD,132714.29,95000.00,250.00,95250.00,0.040,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,92
bc00019570,ZLP27419,Branch,7/2/2013,USA,Resi,Mortage,Loan,Linear,2/10/2045,2/9/2051,USD,129428.57,76500.00,229.50,76729.50,0.040,fixed,fixed,,0.03,7/26/2019,0.00,236.11,0.04,non-performing,300
bc00019571,ZLP27420,Web,7/3/2013,USA,Resi,Mortage,Loan,Linear,2/11/2045,2/10/2050,USD,126142.86,196000.00,1156.00,197156.00,0.040,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,90
bc00019572,ZLP27421,Broker,7/4/2013,USA,Resi,Mortage,Loan,Linear,2/12/2045,2/11/2050,USD,122857.14,142500.00,750.00,143250.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,91
bc00019573,ZLP27422,Branch,7/5/2013,USA,Resi,Mortage,Loan,Linear,2/13/2045,2/12/2050,USD,119571.43,129200.00,367.20,129567.20,0.040,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,95
bc00019574,ZLP27423,Web,7/6/2013,USA,Resi,Mortage,Loan,Linear,2/14/2045,2/13/2050,USD,116285.71,132740.83,767.09,133507.92,0.038,fixed,fixed,,0.03,7/23/2019,368.65,368.65,0.04,non-performing,97
bc00019575,ZLP27424,Broker,7/7/2013,USA,Resi,Mortage,Loan,Balloon,2/15/2045,2/14/2050,USD,132714.29,122957.14,647.14,123604.29,0.040,fixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,93
bc00019576,ZLP27425,Branch,7/8/2013,USA,Resi,Mortage,Loan,Linear,2/16/2045,2/14/2053,USD,129428.57,113528.57,21.44,113550.02,0.040,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,198
bc00019577,ZLP27426,Branch,7/9/2013,USA,Resi,Mortage,Loan,Linear,2/17/2045,2/22/2045,USD,126142.86,120400.00,20.89,120420.89,0.040,fixed,fixed,,0.03,7/26/2019,341.27,341.27,0.04,non-performing,90
bc00019578,ZLP27427,Web,7/10/2013,USA,Resi,Mortage,Loan,Linear,2/18/2045,2/23/2045,USD,122857.14,113592.86,20.33,113613.18,0.035,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,91
bc00019579,ZLP27428,Broker,7/11/2013,USA,CRE,Mortage,Loan,Linear,2/19/2045,2/24/2045,USD,119571.43,110471.43,290.71,110762.14,0.040,fixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,95
bc00019580,ZLP27429,Branch,7/12/2013,USA,Resi,Mortage,Loan,Linear,2/20/2045,2/25/2045,USD,116285.71,142500.00,405.00,142905.00,0.040,mixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,97
bc00019581,ZLP27430,Web,7/13/2013,USA,Resi,Mortage,Loan,Linear,2/21/2045,2/26/2045,USD,132714.29,95000.00,578.00,95578.00,0.040,variable,fixed,LIBOR,0.03,7/26/2019,277.78,277.78,0.04,non-performing,93
bc00019582,ZLP27431,Broker,7/14/2013,USA,Resi,Mortage,Loan,Linear,2/22/2045,2/27/2045,USD,129428.57,76500.00,425.00,76925.00,0.040,fixed,fixed,,0.03,7/26/2019,0.00,236.11,0.04,non-performing,400
bc00019583,ZLP27432,Branch,7/15/2013,USA,Resi,Mortage,Loan,Linear,2/23/2045,2/22/2051,USD,126142.86,196000.00,34.00,196034.00,0.040,fixed,fixed,,0.03,7/26/2019,800.00,555.56,0.04,non-performing,90
bc00019584,ZLP27433,Branch,7/16/2013,USA,CRE,Mortage,Loan,Linear,2/24/2045,2/23/2050,USD,122857.14,142500.00,750.00,143250.00,0.040,mixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,91
bc00019585,ZLP27434,Web,7/17/2013,USA,Resi,Mortage,Loan,Linear,2/25/2045,2/24/2050,USD,119571.43,122400.00,680.00,123080.00,0.040,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,95
bc00019586,ZLP27435,Broker,7/18/2013,USA,Resi,Mortage,Loan,Linear,2/26/2045,2/25/2050,USD,116285.71,153206.67,390.83,153597.50,0.040,fixed,fixed,,0.03,7/26/2019,434.26,434.26,0.04,non-performing,97
bc00019587,ZLP27436,Branch,7/19/2013,USA,Resi,Mortage,Loan,Linear,2/27/2045,2/26/2050,USD,119571.43,153809.52,437.14,154246.67,0.040,fixed,fixed,,0.03,7/22/2019,449.74,449.74,0.04,non-performing,93
bc00019588,ZLP27437,Web,7/20/2013,USA,Resi,Mortage,Loan,Linear,2/28/2045,2/27/2050,USD,116285.71,159102.38,968.01,160070.39,0.040,fixed,fixed,,0.03,7/31/2019,465.21,465.21,0.04,non-performing,260
bc00019589,ZLP27438,Broker,7/21/2013,USA,Resi,Mortage,Loan,Linear,3/1/2045,2/27/2053,USD,200000.00,173082.23,865.24,173947.47,0.040,fixed,fixed,,0.03,7/26/2019,480.69,480.69,0.04,non-performing,90
bc00019590,ZLP27439,Branch,7/22/2013,USA,Resi,Mortage,Loan,Linear,3/2/2045,3/7/2045,USD,200000.00,169688.10,482.27,170170.37,0.040,fixed,fixed,,0.03,7/26/2019,496.16,496.16,0.04,non-performing,91
bc00019591,ZLP27440,Branch,7/23/2013,USA,Resi,Mortage,Loan,Linear,3/3/2045,3/8/2045,USD,150000.00,165771.43,1064.62,166836.05,0.050,mixed,fixed,,0.03,7/26/2019,511.64,511.64,0.04,non-performing,95
bc00019592,ZLP27441,Web,7/24/2013,USA,Resi,Mortage,Loan,Linear,3/4/2045,3/9/2045,USD,200000.00,185966.67,948.81,186915.48,0.041,fixed,fixed,,0.03,7/26/2019,527.12,527.12,0.04,non-performing,97
bc00019593,ZLP27442,Broker,7/25/2013,USA,Resi,Mortage,Loan,Linear,3/5/2045,3/10/2045,USD,175000.00,185566.67,33.21,185599.87,0.042,fixed,fixed,,0.03,7/26/2019,542.59,542.59,0.04,non-performing,93
bc00019594,ZLP27443,Branch,7/26/2013,USA,Resi,Mortage,Loan,Linear,3/6/2045,3/11/2045,USD,170000.00,190000.00,34.00,190034.00,0.042,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,90
bc00019595,ZLP27444,Web,7/27/2013,USA,Resi,Mortage,Loan,Balloon,3/7/2045,3/12/2045,USD,165000.00,142500.00,25.50,142525.50,0.042,mixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,92
bc00019596,ZLP27445,Broker,7/28/2013,USA,Resi,Mortage,Loan,Linear,3/8/2045,3/7/2051,USD,160000.00,95000.00,250.00,95250.00,0.042,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,91
bc00019597,ZLP27446,Branch,7/29/2013,USA,Resi,Mortage,Loan,Linear,3/9/2045,3/8/2050,USD,155000.00,76500.00,229.50,76729.50,0.042,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,95
bc00019598,ZLP27447,Branch,7/30/2013,USA,Resi,Mortage,Loan,Linear,3/10/2045,3/9/2050,USD,150000.00,196000.00,1156.00,197156.00,0.042,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,97
bc00019599,ZLP27448,Web,7/31/2013,USA,Resi,Mortage,Loan,Linear,3/11/2045,3/10/2050,USD,145000.00,142500.00,750.00,143250.00,0.042,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,93
bc00019600,ZLP27449,Broker,8/1/2013,USA,CRE,Mortage,Loan,Linear,3/12/2045,3/11/2050,USD,140000.00,122400.00,23.12,122423.12,0.042,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,90
bc00019601,ZLP27450,Branch,8/2/2013,USA,Resi,Mortage,Loan,Linear,3/13/2045,3/12/2050,USD,135000.00,130060.00,663.57,130723.57,0.042,fixed,fixed,,0.03,7/23/2019,368.65,368.65,0.04,non-performing,92
bc00019602,ZLP27451,Web,8/3/2013,USA,Resi,Mortage,Loan,Linear,3/14/2045,3/12/2053,USD,130000.00,122957.14,647.14,123604.29,0.042,fixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,180
bc00019603,ZLP27452,Broker,8/4/2013,USA,Resi,Mortage,Loan,Linear,3/15/2045,3/20/2045,USD,125000.00,119835.71,315.36,120151.07,0.043,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,170
bc00019604,ZLP27453,Branch,8/5/2013,USA,Resi,Mortage,Loan,Linear,3/16/2045,3/21/2045,USD,200000.00,122881.71,331.71,123213.43,0.043,fixed,fixed,,0.03,7/26/2019,341.27,341.27,0.04,non-performing,213
bc00019605,ZLP27454,Branch,8/6/2013,USA,CRE,Mortage,Loan,Linear,3/17/2045,3/22/2045,USD,200000.00,113592.86,691.12,114283.98,0.043,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,280
bc00019606,ZLP27455,Web,8/7/2013,USA,Resi,Mortage,Loan,Linear,3/18/2045,3/23/2045,USD,150000.00,104657.14,581.43,105238.57,0.043,fixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,90
bc00019607,ZLP27456,Broker,8/8/2013,USA,Resi,Mortage,Loan,Linear,3/19/2045,3/24/2045,USD,200000.00,196000.00,540.00,196540.00,0.043,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,91
bc00019608,ZLP27457,Branch,8/9/2013,USA,Resi,Mortage,Loan,Linear,3/20/2045,3/25/2045,USD,175000.00,142500.00,867.00,143367.00,0.043,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,95
bc00019609,ZLP27458,Web,8/10/2013,USA,Resi,Mortage,Loan,Linear,3/21/2045,3/20/2051,USD,170000.00,95000.00,500.00,95500.00,0.043,mixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,97
bc00019610,ZLP27459,Broker,8/11/2013,USA,Resi,Mortage,Loan,Linear,3/22/2045,3/21/2050,USD,165000.00,80750.00,14.45,80764.45,0.043,variable,fixed,LIBOR,0.03,7/26/2019,236.11,236.11,0.04,non-performing,93
bc00019611,ZLP27460,Branch,8/12/2013,USA,Resi,Mortage,Loan,Linear,3/23/2045,3/22/2050,USD,160000.00,190000.00,34.00,190034.00,0.043,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,213
bc00019612,ZLP27461,Branch,8/13/2013,USA,Resi,Mortage,Loan,Linear,3/24/2045,3/23/2050,USD,155000.00,135000.00,25.50,135025.50,0.044,fixed,fixed,,0.03,7/26/2019,0.00,416.67,0.04,non-performing,350
bc00019613,ZLP27462,Web,8/14/2013,USA,Resi,Mortage,Loan,Linear,3/25/2045,3/24/2050,USD,150000.00,133280.00,340.00,133620.00,0.044,mixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,90
bc00019614,ZLP27463,Broker,8/15/2013,USA,Resi,Mortage,Loan,Linear,3/26/2045,3/25/2050,USD,145000.00,126078.57,358.33,126436.90,0.044,fixed,fixed,,0.03,7/29/2019,368.65,368.65,0.04,non-performing,91
bc00019615,ZLP27464,Branch,8/16/2013,USA,Resi,Mortage,Loan,Balloon,3/27/2045,3/25/2053,USD,140000.00,116485.71,748.10,117233.81,0.044,fixed,fixed,,0.03,7/26/2019,0.00,359.52,0.04,non-performing,95
bc00019616,ZLP27465,Web,8/17/2013,USA,Resi,Mortage,Loan,Linear,3/28/2045,4/2/2045,USD,135000.00,123620.00,630.71,124250.71,0.044,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,97
bc00019617,ZLP27466,Broker,8/18/2013,USA,Resi,Mortage,Loan,Linear,3/29/2045,4/3/2045,USD,130000.00,116714.29,20.89,116735.17,0.044,fixed,fixed,,0.03,7/26/2019,341.27,341.27,0.04,non-performing,93
bc00019618,ZLP27467,Branch,8/19/2013,USA,Resi,Mortage,Loan,Linear,3/30/2045,4/4/2045,USD,125000.00,113592.86,597.86,114190.71,0.044,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,270
bc00019619,ZLP27468,Branch,8/20/2013,USA,Resi,Mortage,Loan,Linear,3/31/2045,4/5/2045,USD,200000.00,116308.97,581.43,116890.40,0.044,fixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,90
bc00019620,ZLP27469,Web,8/21/2013,USA,Resi,Mortage,Loan,Linear,4/1/2045,4/6/2045,USD,221666.67,142500.00,375.00,142875.00,0.044,mixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,91
bc00019621,ZLP27470,Broker,8/22/2013,USA,CRE,Mortage,Loan,Linear,4/2/2045,4/7/2045,USD,256666.67,90000.00,270.00,90270.00,0.044,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,95
bc00019622,ZLP27471,Branch,8/23/2013,USA,Resi,Mortage,Loan,Linear,4/3/2045,4/2/2051,USD,291666.67,83300.00,491.30,83791.30,0.045,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,97
bc00019623,ZLP27472,Web,8/24/2013,USA,Resi,Mortage,Loan,Linear,4/4/2045,4/3/2050,USD,326666.67,190000.00,1000.00,191000.00,0.045,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,93
bc00019624,ZLP27473,Broker,8/25/2013,USA,Resi,Mortage,Loan,Linear,4/5/2045,4/4/2050,USD,361666.67,142500.00,405.00,142905.00,0.045,mixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,200
bc00019625,ZLP27474,Branch,8/26/2013,USA,Resi,Mortage,Loan,Linear,4/6/2045,4/5/2050,USD,396666.67,129200.00,786.08,129986.08,0.045,fixed,fixed,,0.03,7/26/2019,468.97,377.78,0.04,non-performing,90
bc00019626,ZLP27475,Branch,8/27/2013,USA,CRE,Mortage,Loan,Linear,4/7/2045,4/6/2050,USD,431666.67,148516.67,781.67,149298.33,0.040,fixed,fixed,,0.03,7/26/2019,0.00,434.26,0.04,non-performing,400
bc00019627,ZLP27476,Web,8/28/2013,USA,Resi,Mortage,Loan,Linear,4/8/2045,4/7/2050,USD,132714.29,145714.29,27.52,145741.81,0.035,fixed,fixed,,0.03,7/23/2019,449.74,449.74,0.04,non-performing,95
bc00019628,ZLP27477,Broker,8/29/2013,USA,Resi,Mortage,Loan,Linear,4/9/2045,4/7/2053,USD,129428.57,164126.67,28.47,164155.14,0.040,fixed,fixed,,0.03,7/26/2019,465.21,465.21,0.04,non-performing,97
bc00019629,ZLP27478,Branch,8/30/2013,USA,Resi,Mortage,Loan,Linear,4/10/2045,4/15/2045,USD,126142.86,164395.24,29.42,164424.66,0.040,fixed,fixed,,0.03,7/26/2019,480.69,480.69,0.04,non-performing,93
bc00019630,ZLP27479,Web,8/31/2013,USA,Resi,Mortage,Loan,Linear,4/11/2045,4/16/2045,USD,122857.14,160757.14,446.55,161203.69,0.040,fixed,fixed,,0.03,7/26/2019,496.16,496.16,0.04,non-performing,20
bc00019631,ZLP27480,Broker,9/1/2013,USA,Resi,Mortage,Loan,Linear,4/12/2045,4/17/2045,USD,119571.43,180506.67,497.31,181003.98,0.038,fixed,fixed,,0.03,7/26/2019,511.64,511.64,0.04,non-performing,90
bc00019632,ZLP27481,Branch,9/2/2013,USA,Resi,Mortage,Loan,Linear,4/13/2045,4/18/2045,USD,116285.71,180273.81,1096.82,181370.63,0.040,fixed,fixed,,0.03,7/26/2019,527.12,527.12,0.04,non-performing,92
bc00019633,ZLP27482,Branch,9/3/2013,USA,Resi,Mortage,Loan,Linear,4/14/2045,4/19/2045,USD,132714.29,185566.67,976.67,186543.33,0.040,fixed,fixed,,0.03,7/26/2019,542.59,542.59,0.04,non-performing,180
bc00019634,ZLP27483,Web,9/4/2013,USA,Resi,Mortage,Loan,Linear,4/15/2045,4/20/2045,USD,129428.57,200040.00,34.00,200074.00,0.040,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,170
bc00019635,ZLP27484,Broker,9/5/2013,USA,Resi,Mortage,Loan,Balloon,4/16/2045,4/15/2051,USD,126142.86,142500.00,750.00,143250.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,213
bc00019636,ZLP27485,Branch,9/6/2013,USA,Resi,Mortage,Loan,Linear,4/17/2045,4/16/2050,USD,122857.14,90000.00,500.00,90500.00,0.040,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,200
bc00019637,ZLP27486,Web,9/7/2013,USA,Resi,Mortage,Loan,Linear,4/18/2045,4/17/2050,USD,119571.43,83300.00,212.50,83512.50,0.040,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,90
bc00019638,ZLP27487,Broker,9/8/2013,USA,Resi,Mortage,Loan,Linear,4/19/2045,4/18/2050,USD,116285.71,190000.00,540.00,190540.00,0.038,mixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,91
bc00019639,ZLP27488,Branch,9/9/2013,USA,Resi,Mortage,Loan,Linear,4/20/2045,4/19/2050,USD,132714.29,142500.00,867.00,143367.00,0.040,variable,fixed,LIBOR,0.03,7/26/2019,416.67,416.67,0.04,non-performing,90
bc00019640,ZLP27489,Branch,9/10/2013,USA,Resi,Mortage,Loan,Linear,4/21/2045,4/20/2050,USD,129428.57,129200.00,680.00,129880.00,0.040,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,91
bc00019641,ZLP27490,Web,9/11/2013,USA,Resi,Mortage,Loan,Linear,4/22/2045,4/20/2053,USD,126142.86,126078.57,358.33,126436.90,0.040,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,95
bc00019642,ZLP27491,Broker,9/12/2013,USA,CRE,Mortage,Loan,Linear,4/23/2045,4/28/2045,USD,122857.14,116485.71,748.10,117233.81,0.035,mixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,97
bc00019643,ZLP27492,Branch,9/13/2013,USA,Resi,Mortage,Loan,Linear,4/24/2045,4/29/2045,USD,119571.43,123620.00,630.71,124250.71,0.040,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,93
bc00019644,ZLP27493,Web,9/14/2013,USA,Resi,Mortage,Loan,Linear,4/25/2045,4/30/2045,USD,116285.71,116714.29,20.89,116735.17,0.040,fixed,fixed,,0.03,7/26/2019,0.00,341.27,0.04,non-performing,360
bc00019645,ZLP27494,Broker,9/15/2013,USA,Resi,Mortage,Loan,Linear,4/26/2045,5/1/2045,USD,132714.29,107614.29,20.33,107634.61,0.040,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,90
bc00019646,ZLP27495,Branch,9/16/2013,USA,Resi,Mortage,Loan,Linear,4/27/2045,5/2/2045,USD,129428.57,113960.00,19.77,113979.77,0.040,fixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,91
bc00019647,ZLP27496,Branch,9/17/2013,USA,CRE,Mortage,Loan,Linear,4/28/2045,5/3/2045,USD,126142.86,190000.00,500.00,190500.00,0.040,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,95
bc00019648,ZLP27497,Web,9/18/2013,USA,Resi,Mortage,Loan,Linear,4/29/2045,4/28/2051,USD,122857.14,142500.00,405.00,142905.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,97
bc00019649,ZLP27498,Broker,9/19/2013,USA,Resi,Mortage,Loan,Linear,4/30/2045,4/29/2050,USD,119571.43,100020.00,578.00,100598.00,0.040,mixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,93
bc00019650,ZLP27499,Branch,9/20/2013,USA,Resi,Mortage,Loan,Linear,5/1/2045,4/30/2050,USD,116285.71,80750.00,425.00,81175.00,0.040,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,90
bc00019651,ZLP27500,Web,9/21/2013,USA,Resi,Mortage,Loan,Linear,5/2/2045,5/1/2050,USD,119571.43,180000.00,34.00,180034.00,0.040,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,92
bc00019652,ZLP27501,Broker,9/22/2013,USA,Resi,Mortage,Loan,Linear,5/3/2045,5/2/2050,USD,116285.71,147000.00,750.00,147750.00,0.040,fixed,fixed,,0.03,7/23/2019,416.67,416.67,0.04,non-performing,180
bc00019653,ZLP27502,Branch,9/23/2013,USA,Resi,Mortage,Loan,Linear,5/4/2045,5/3/2050,USD,200000.00,129200.00,680.00,129880.00,0.040,mixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,90
bc00019654,ZLP27503,Branch,9/24/2013,USA,Resi,Mortage,Loan,Linear,5/5/2045,5/3/2053,USD,200000.00,126078.57,331.79,126410.36,0.040,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,91
bc00019655,ZLP27504,Web,9/25/2013,USA,Resi,Mortage,Loan,Balloon,5/6/2045,5/11/2045,USD,150000.00,122957.14,349.46,123306.60,0.050,fixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,95
